! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Monday, 15 July 2024 16:17:48
! TIMEZONE (GMT-08:00) Pacific Time (US & Canada)
! NAME Keysight Technologies
! MODEL N9914A
! SERIAL MY53104783
! FIRMWARE_VERSION A.08.06
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 0435358822
! CORRECTION1 Rdy
! DATA Freq,S11
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
30000,-0.0669333769282005
79997,-0.067838290260395
129994,-0.0612632497789914
179991,-0.0554313509950197
229988,-0.0455240511981427
279985,-0.0494384427169301
329982,-0.054848375168155
379979,-0.0508105843924236
429976,-0.0461846240740997
479973,-0.0482511263201431
529970,-0.0476159627089603
579967,-0.0438811165305461
629964,-0.0416061410541559
679961,-0.045958092219301
729958,-0.0382610250980467
779955,-0.0372193821975417
829952,-0.0378429771916508
879949,-0.0356374838168962
929946,-0.0435818788754673
979943,-0.0375437883428494
1029940,-0.0330584663293983
1079937,-0.038209583174402
1129934,-0.0359855597690386
1179931,-0.0358888733805427
1229928,-0.0421234425372636
1279925,-0.0315089017256225
1329922,-0.0393064320011338
1379919,-0.0325706439003176
1429916,-0.0269949785325345
1479913,-0.0311944465083208
1529910,-0.0305979600086729
1579907,-0.0292783720640132
1629904,-0.0360289066206585
1679901,-0.0250913085212678
1729898,-0.0251880020723706
1779895,-0.0224199936412618
1829892,-0.0269030620107418
1879889,-0.024177397412846
1929886,-0.0246128373751066
1979883,-0.0264379932360306
2029880,-0.0240297634391603
2079877,-0.0392116478769077
2129874,-0.0471307353615436
2179871,-0.040030106507596
2229868,-0.0463901413933232
2279865,-0.0522017401979801
2329862,-0.0516668023062815
2379859,-0.0604436291795634
2429856,-0.0503053804404126
2479853,-0.0645022646259358
2529850,-0.0640745181026045
2579847,-0.061692270530983
2629844,-0.0478402086921955
2679841,-0.0511924071237868
2729838,0.0069244751153051
2779835,-0.0589519373510689
2829832,-0.0614825406697229
2879829,-0.064685020291033
2929826,-0.0634880527076223
2979823,-0.0630524250712921
3029820,-0.0672808725171667
3079817,-0.0572658061592595
3129814,-0.0569141992264819
3179811,-0.0574144496141066
3229808,-0.0577962396540831
3279805,-0.0548719944627029
3329802,-0.0656762555399595
3379799,-0.0520715323931504
3429796,-0.0622275160726091
3479793,-0.0601833539532738
3529790,-0.0547127911361477
3579787,-0.0578903955004619
3629784,-0.0628035262670436
3679781,-0.0627054254216421
3729778,-0.0577152687817449
3779775,-0.0715912750795
3829772,-0.0713587342803304
3879769,-0.064117203070027
3929766,-0.0580873418736517
3979763,-0.0581880233628283
4029760,-0.0600953620662675
