! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Monday, 15 July 2024 16:20:17
! TIMEZONE (GMT-08:00) Pacific Time (US & Canada)
! NAME Keysight Technologies
! MODEL N9914A
! SERIAL MY53104783
! FIRMWARE_VERSION A.08.06
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1911004722
! CORRECTION1 Rdy
! DATA Freq,S11
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
30000,-0.0775250203955085
79997,-0.0640394671924115
129994,-0.0541082146253078
179991,-0.0494103759702882
229988,-0.0480679842492868
279985,-0.0537199092774866
329982,-0.0421133574353894
379979,-0.0472198619840083
429976,-0.0454552860735249
479973,-0.0412645482290747
529970,-0.0367994613013997
579967,-0.043445154023771
629964,-0.0282771190691079
679961,-0.0336761469489037
729958,-0.0365520936657552
779955,-0.0358716640822487
829952,-0.0306648991558779
879949,-0.0391996421433002
929946,-0.0354457111718216
979943,-0.0350453991328893
1029940,-0.0314055385451059
1079937,-0.0297535636406745
1129934,-0.0294249101631145
1179931,-0.0188486395372667
1229928,-0.0319590695414379
1279925,-0.0228678491375389
1329922,-0.0213868149736282
1379919,-0.0223394156550166
1429916,-0.0216778449707756
1479913,-0.0203832284367147
1529910,-0.023349822771728
1579907,-0.016095533351674
1629904,-0.0154243908757696
1679901,-0.0110373593219678
1729898,-0.012910795845209
1779895,-0.00965416570360663
1829892,-0.0102165671386285
1879889,-0.00882398679501276
1929886,-0.00363504212000041
1979883,-0.000301752139567642
2029880,-0.00813653592824952
2079877,-0.0215211525358227
2129874,-0.0411718577423103
2179871,-0.0437397312988658
2229868,-0.0320050701184214
2279865,-0.037239898658337
2329862,-0.0300111440207883
2379859,-0.0401078250037409
2429856,-0.031267186914588
2479853,-0.0329131914017206
2529850,-0.0445745822999876
2579847,-0.0418470417677876
2629844,-0.0309391459435931
2679841,-0.0400067795485125
2729838,-0.135852305326013
2779835,-0.0437301135932718
2829832,-0.0369157879545135
2879829,-0.042564338907935
2929826,-0.0409771156387458
2979823,-0.0325591284856065
3029820,-0.0370632468816871
3079817,-0.0432417581412153
3129814,-0.0273629917892744
3179811,-0.039077072306433
3229808,-0.0394015409353092
3279805,-0.0345115705076926
3329802,-0.0401886175873319
3379799,-0.0346123754911091
3429796,-0.0283513181702297
